# Batch Simulation Results
# Date: 2025-11-30 14:11:38
# Parameter varied: num_bots
# Values: [0.0, 4.0, 8.0, 12.0, 16.0, 70.0]
# Runs per value: 250
# Total simulations: 1500
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.17918,0.0712862371008598,0.1206127381851893,0.13484825346363807,0.045601019118266535,0.10259813581934277,0.13719954544857552,0.09261769886658801,0.13134951301455386,100,3,5,92,41,num_bots,0.0,random
0.12767,0.10675987588977423,0.02981265935486343,0.10920858085306631,0.010970193152820919,0.06698218357674669,0.21878051181475813,0.10111550997739134,0.18778161313175687,100,3,5,92,42,num_bots,0.0,random
0.10936000000000001,0.05411460431343834,0.007241740787337438,0.03486906068277284,0.0032805294293359938,0.023709896981498075,-0.07123533879621838,0.023915649351258967,-0.07693882871480846,100,3,5,92,43,num_bots,0.0,random
0.11385000000000002,0.07184620727637613,0.017245297361840568,0.07756277301460417,0.007641278069998056,0.04931863419310704,0.10662793499676045,0.08607417396829627,0.07669784137650257,100,3,5,92,44,num_bots,0.0,random
0.10602000000000002,0.039592418466165964,0.004098375420915543,0.028010788964778138,0.0027435846643096987,0.024472776332092525,-0.2297635179213219,0.026449115067627677,-0.23651407353402426,100,3,5,92,45,num_bots,0.0,random
0.13709,0.10873008737235522,0.033817439944567235,0.09809715745926155,0.011732320266980466,0.05909554244490069,0.4360683484489209,0.15101323960255267,0.4364213682968722,100,3,5,92,46,num_bots,0.0,random
0.11752000000000001,0.06059908910206489,0.01625987460497529,0.056583592051473904,0.005792206037264595,0.03390270536262331,0.07063785420004028,0.03669105715975419,0.056321833101582265,100,3,5,92,47,num_bots,0.0,random
0.10285000000000002,0.018573569931491358,0.005924145021645023,0.04059206792808332,0.0031405086580086577,0.029793508988124384,-0.03984380510890534,0.014103975290643788,-0.04327007133930531,100,3,5,92,48,num_bots,0.0,random
0.14739000000000002,0.05411735303948263,0.04073627285113052,0.04774983200546465,0.01753403761214831,0.03999063566231718,-0.19363414691688344,0.03778251253563665,-0.20364912454879394,100,3,5,92,49,num_bots,0.0,random
0.16864,0.061828394771334644,0.13143061540761464,0.10978736516775257,0.05253781794229163,0.09557733292512545,-0.1465345613384444,0.09488263131241896,-0.15661587820666814,100,3,5,92,50,num_bots,0.0,random
0.14805000000000001,0.12130580159250422,0.036357738440205185,0.09975429600075257,0.01335358872507643,0.061611138814345205,0.186951560991592,0.10595289058156235,0.11377752793989622,100,3,5,92,51,num_bots,0.0,random
0.27597000000000005,0.12228597262155623,0.14447653770850066,0.0956275049667691,0.056332251669887624,0.09247012834765955,0.1957838835037731,0.05881419497749214,0.22018887634440965,100,3,5,92,52,num_bots,0.0,random
0.10698000000000002,0.043583019629208804,0.005973356722374741,0.03918153630154149,0.00367370439382998,0.030084294779977303,-0.2183245416532504,0.02400698371338789,-0.22186090704806996,100,3,5,92,53,num_bots,0.0,random
0.11223000000000004,0.03738618862628283,0.03161743988592526,0.09549640571598628,0.012896419175082524,0.06225846231158876,0.023864373781791175,0.03342818722739613,0.005534443416499299,100,3,5,92,54,num_bots,0.0,random
