# Batch Simulation Results
# Date: 2025-12-15 12:29:14
# Parameter varied: num_bots
# Values: [8.0, 10.0, 20.0, 30.0, 40.0, 50.0, 60.0, 70.0, 80.0, 90.0, 100.0]
# Runs per value: 30
# Total simulations: 330
# Comment: Telegram-like: vary number of bots (start at 8)
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_false_forward_count,std_false_forward_count,avg_false_reach_count,std_false_reach_count,avg_false_reach,std_false_reach,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.5358399999999999,0.15297677732257273,0.3474814089204505,0.14185792347223325,0.16495844216069885,0.19899687360626062,9.204,11.921509300419975,25.908,29.226897474757735,0.25908,0.29226897474757735,0.22000560814428285,0.17362324678752405,0.3530872812340401,100,8,8,84,15,num_bots,8.0,57
0.5406400000000001,0.1281701618942568,0.3770601411537584,0.1481889801485034,0.1350846752756862,0.19410293985375546,6.86,9.91243663283655,20.092,26.841526335139736,0.20092000000000002,0.26841526335139737,0.5550779246288277,0.2932014054614963,1.0270880700548402,100,8,8,84,16,num_bots,8.0,58
0.4886000000000001,0.3004663708304142,0.34166464006648617,0.13140910350495003,0.13431887156524952,0.18376417046079124,7.144,12.399809030787532,19.928,31.3514723099251,0.19927999999999998,0.31351472309925094,0.6564860730096227,0.47369921129110487,1.5989487198738284,100,8,8,84,17,num_bots,8.0,59
0.46596,0.08612130050109555,0.3551262679163606,0.15695520252794024,0.14075149035690138,0.20179626709785256,6.412,9.475983115223455,17.5,22.697885364059797,0.175,0.226978853640598,0.6282992156181526,0.4104711851070138,1.1949316132341534,100,8,8,84,18,num_bots,8.0,60
0.5478800000000001,0.16374585674147607,0.37389960287802637,0.1473148993612121,0.1326347939519767,0.20141465841721642,8.228,13.947043270887203,19.764,28.882179696137893,0.19763999999999998,0.28882179696137894,0.23037619376582927,0.14083431460504545,0.5602839003030342,100,8,8,84,19,num_bots,8.0,61
0.47592,0.12739918995032895,0.3709102066109662,0.14878604549569382,0.14953997265422947,0.20268466689698994,6.772,9.329095132969757,19.08,23.838657680330915,0.19080000000000003,0.2383865768033091,0.6176044761388395,0.39686399184113313,1.3291169262048066,100,8,8,84,20,num_bots,8.0,62
0.5574399999999999,0.20863519933127297,0.35277754340778555,0.12133095098953608,0.14819874430654037,0.1924883306501576,8.336,11.810127179670847,22.98,29.958831752923878,0.22979999999999998,0.29958831752923876,0.6632843823215012,0.3825394769752317,1.173134035044336,100,8,8,84,21,num_bots,8.0,63
0.48744,0.3443054550831282,0.2731588354420446,0.17552443001607593,0.10501412319999388,0.16982047552435517,6.536,12.661149394900923,19.86,33.00994395632928,0.1986,0.3300994395632928,0.4398925062829422,0.21238059615800128,0.7497210371773663,100,8,8,84,22,num_bots,8.0,64
0.54976,0.301575765604599,0.39605338268627965,0.1775917436573016,0.1710145940902952,0.2300571345232703,10.612,18.44400867490579,22.676,32.53113929760223,0.22676,0.3253113929760223,1.6894762450979846,0.6446538182856132,2.0493549371883946,100,8,8,84,23,num_bots,8.0,65
0.4736,0.23053641794736032,0.39632709849529074,0.11820334493243123,0.15245712311089038,0.20913404942141128,8.248,14.421182198419103,18.072,27.328278687103584,0.18072000000000002,0.27328278687103585,0.023009509421868996,0.16341778785354252,-0.14812142604560447,100,8,8,84,24,num_bots,8.0,66
