# Batch Simulation Results
# Date: 2025-12-15 11:44:20
# Parameter varied: message.prob_truth
# Values: [0.1, 0.3, 0.5, 0.7, 0.9]
# Runs per value: 30
# Total simulations: 150
# Comment: WhatsApp-like: vary prob_truth (q)
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_false_forward_count,std_false_forward_count,avg_false_reach_count,std_false_reach_count,avg_false_reach,std_false_reach,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.5254800000000001,0.12850824720616183,0.3447425715556766,0.1792214567892967,0.15463637371978536,0.20488591724845887,8.776,12.535941288949946,24.32,27.585967447236648,0.2432,0.27585967447236653,1.8717925395816464,0.930441863167871,2.9605331964928645,100,8,2,90,11,message.prob_truth,0.5,53
0.53384,0.1637182164574242,0.35930093987009387,0.1622503469330876,0.1623593565953223,0.20910528574858547,8.596,11.91372250809964,23.78,28.4149890022854,0.2378,0.28414989002285396,1.8320842057939053,0.9315596296336663,3.232934967678469,100,8,2,90,12,message.prob_truth,0.5,54
0.48164,0.29401651382192806,0.25373017430308703,0.19677721761186892,0.11736270155011073,0.18226952159687348,7.556,14.15481769575292,22.38,30.910897754675457,0.2238,0.30910897754675454,1.1097585107003485,0.8780483778055209,2.6625478881468303,100,8,2,90,13,message.prob_truth,0.5,55
0.47579999999999995,0.1378156739997305,0.3579202685113445,0.12076462232506686,0.16509928541309724,0.1929140197457585,7.712,8.923063151183007,23.244,26.07727869237893,0.23244,0.2607727869237893,1.3227369300867933,0.6679627709376611,2.689451912102894,100,8,2,90,14,message.prob_truth,0.5,56
0.44768,0.255329233735583,0.3353352329981547,0.12732613549643498,0.16623965264798926,0.19185737365282207,8.436,12.373435416245563,22.576,29.196921481553495,0.22576000000000002,0.291969214815535,1.0331719269262907,0.8491400228130825,2.1733572637549345,100,8,2,90,15,message.prob_truth,0.5,57
0.5038400000000001,0.17944485058089574,0.30001669681646204,0.12557312490183062,0.15797089005308837,0.18275793526199152,8.18,10.236972208617155,24.872,28.32256372576466,0.24872,0.28322563725764655,1.103100585722806,0.5425830392618999,1.9245256437367737,100,8,2,90,16,message.prob_truth,0.5,58
0.48568,0.30674767741582004,0.3238250867207439,0.12672865082544568,0.15915303007400963,0.18575090674268885,8.188,12.416467130387772,23.708,32.14714195694541,0.23707999999999999,0.32147141956945413,1.1961093212675165,0.7073586697242649,2.5732729917920727,100,8,2,90,17,message.prob_truth,0.5,59
0.44996,0.22868055973344129,0.3481339081912867,0.11262859438542165,0.17455204692528187,0.19224396205804478,7.864,9.639787549526183,23.74,28.688262408169653,0.23740000000000003,0.2868826240816965,1.1691798172464607,0.7921044642949209,1.7403941719082636,100,8,2,90,18,message.prob_truth,0.5,60
0.47804,0.22406373736060012,0.3283750271391577,0.17912442031405015,0.18366663980603054,0.20856722541505074,10.48,14.200901379842055,26.584,28.619205859003145,0.26584,0.2861920585900315,1.4735562672486822,0.6288251955145042,1.3212778891722883,100,8,2,90,19,message.prob_truth,0.5,61
0.48275999999999997,0.1088484377471721,0.32574817596391137,0.16064853250565392,0.15366134382146668,0.18997326013069427,7.348,9.337820730770108,24.364,25.067578742271856,0.24364000000000002,0.25067578742271857,1.6199998875079438,0.8002204270891795,2.9001533534737756,100,8,2,90,20,message.prob_truth,0.5,62
0.5004,0.20737174349462367,0.2897212698983774,0.13695190899648862,0.1421767268731533,0.17510506786736657,7.448,10.459794261838995,24.696,29.375833332860534,0.24696,0.29375833332860535,1.2047862339611237,0.8719578128103584,2.5825898434624786,100,8,2,90,21,message.prob_truth,0.5,63
0.43632,0.219435771012841,0.29104939269203656,0.1246073193583947,0.1294901625278066,0.16273908613957405,5.684,8.023973080712572,19.896,26.81636037944001,0.19896,0.26816360379440013,1.4803625247956762,0.6757233642454905,2.5874828524426023,100,8,2,90,22,message.prob_truth,0.5,64
0.5271600000000001,0.27908624903423673,0.36298185562447965,0.17130925378824788,0.18281608147731124,0.22385148673760402,11.668,17.8100470521557,26.712,33.99242645060808,0.26712,0.3399242645060809,1.3144332459540689,1.0516594460390094,2.404276987009997,100,8,2,90,23,message.prob_truth,0.5,65
0.45464,0.20565230463089884,0.3268460241882115,0.18507156848402043,0.133603004314913,0.20578298918999255,7.896,14.394623440715634,19.0,27.112211270938413,0.19,0.2711221127093842,1.68056214564023,1.03990915387583,3.131797675154648,100,8,2,90,24,message.prob_truth,0.5,66
0.51852,0.11710768377864879,0.39427801009061525,0.1482206486252186,0.21501384203992893,0.22388601135912048,11.284,12.469296050699896,28.032,27.52378927400804,0.28032,0.27523789274008037,0.9187809925132379,0.656851648419605,1.6640154108046434,100,8,2,90,25,message.prob_truth,0.5,67
0.52528,0.11354700172175396,0.32961476997071903,0.15012370889342946,0.13422552429880677,0.18511303212961402,7.38,10.92463271693836,22.128,27.042625907999394,0.22128,0.2704262590799939,2.3916007995990136,1.1203633841045686,3.7457528701436558,100,8,2,90,26,message.prob_truth,0.5,68
0.51452,0.22207019070555148,0.3967284872076858,0.16304100110348227,0.19239362480510924,0.21774647035234412,11.344,16.279608840509653,25.892,30.055421075073962,0.25892,0.30055421075073957,2.8356352586334124,1.1147567015555766,2.553269112639777,100,8,2,90,27,message.prob_truth,0.5,69
