# Batch Simulation Results
# Date: 2025-12-15 12:19:56
# Parameter varied: message.truth_revelation_prob
# Values: [0.0, 0.1, 0.2, 0.5, 0.8, 1.0]
# Runs per value: 30
# Total simulations: 180
# Comment: Vary truth revelation probability (fact-checking)
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_false_forward_count,std_false_forward_count,avg_false_reach_count,std_false_reach_count,avg_false_reach,std_false_reach,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.5748799999999998,0.2643365006956096,0.3330250278246465,0.13201812513361172,0.1321955055198615,0.18676142737148144,8.3,13.06330739131557,22.364,32.48654342954941,0.22363999999999998,0.3248654342954941,0.1378393998567042,0.0,0.1378393998567042,100,8,8,84,10,message.truth_revelation_prob,0.0,52
0.606,0.1546557467409472,0.3178859662676368,0.12126803716466764,0.14707069810014792,0.18033797874118357,9.76,13.821953552229873,28.3,32.301609867001986,0.283,0.32301609867001985,-0.011471026352381146,1.734723475976807e-18,-0.011471026352381144,100,8,8,84,11,message.truth_revelation_prob,0.0,53
0.56728,0.17683382481866983,0.3382390067425572,0.13535902824888066,0.1453373218413558,0.1849798887623767,8.104,10.956148228278039,25.32,30.556334858749008,0.2532,0.3055633485874901,0.10786161544271292,1.3877787807814457e-17,0.10786161544271293,100,8,8,84,12,message.truth_revelation_prob,0.0,54
0.58048,0.2654682082660747,0.2697112008461384,0.16261336739764956,0.11419006917449341,0.16555590930142436,7.604,13.743041293687508,24.896,33.36413019996176,0.24896,0.33364130199961756,-0.04648456849707423,0.0,-0.04648456849707423,100,8,8,84,13,message.truth_revelation_prob,0.0,55
0.47096000000000005,0.1771165672657417,0.365027264888407,0.13862528824456927,0.16438392388715828,0.20533616799643373,7.66,10.776659964942755,20.656,25.897676807003364,0.20656,0.2589767680700337,0.05380921202959264,1.3877787807814457e-17,0.05380921202959263,100,8,8,84,14,message.truth_revelation_prob,0.0,56
0.54452,0.14575585614307235,0.3420501758173494,0.12642648074258145,0.16098978042655426,0.19044690796834643,9.272,12.120974218271401,26.084,29.456356597515587,0.26084,0.29456356597515587,-0.07722386607845307,0.0,-0.07722386607845307,100,8,8,84,15,message.truth_revelation_prob,0.0,57
0.56644,0.09727346195134622,0.3727852820319109,0.148442247422405,0.13498493051385085,0.1948169543365999,7.296,10.508300718955468,21.1,27.592209045308426,0.211,0.27592209045308425,0.033715356332115164,0.0,0.033715356332115164,100,8,8,84,16,message.truth_revelation_prob,0.0,58
0.51824,0.3121462836555963,0.3107387634207359,0.10931787543855379,0.12126420595026219,0.16293856388891897,6.844,12.020468543280664,21.1,33.05973381623028,0.211,0.3305973381623028,0.01056215530955393,1.734723475976807e-18,0.010562155309553931,100,8,8,84,17,message.truth_revelation_prob,0.0,59
0.50852,0.09209456878665538,0.26166585723068675,0.09124640607374879,0.10221543693275947,0.14097023698077582,5.272,7.64709199630814,19.492,25.357482840376722,0.19491999999999998,0.25357482840376727,0.016206912574867626,3.469446951953614e-18,0.01620691257486763,100,8,8,84,18,message.truth_revelation_prob,0.0,60
0.56772,0.1600424993556399,0.3544331738167367,0.14954982750340828,0.12549999750376678,0.19346465289597822,7.976,13.683545739317715,20.152,29.202480990491203,0.20151999999999998,0.29202480990491203,0.06360425154305617,1.3877787807814457e-17,0.06360425154305618,100,8,8,84,19,message.truth_revelation_prob,0.0,61
0.5026,0.11522864227265721,0.3371959100092483,0.12895951524575514,0.13955710367707366,0.187186132037247,6.68,9.267664214892552,19.788,24.310472146793035,0.19788,0.24310472146793036,0.24939510790989147,5.551115123125783e-17,0.24939510790989142,100,8,8,84,20,message.truth_revelation_prob,0.0,62
0.6060399999999999,0.20461065074917287,0.32555237808875837,0.11848573904445772,0.13603168475647806,0.17762572229782125,8.224,11.39042685767307,25.272,32.28829534057195,0.25272,0.3228829534057195,0.05215201547305336,2.0816681711721685e-17,0.05215201547305334,100,8,8,84,21,message.truth_revelation_prob,0.0,63
0.51988,0.33475660650687683,0.26523650350463973,0.16098721022288323,0.10208304791307793,0.16089945146289483,6.692,12.593535484525384,21.048,33.76361497233375,0.21048,0.33763614972333755,-0.030254330598539683,3.469446951953614e-18,-0.030254330598539686,100,8,8,84,22,message.truth_revelation_prob,0.0,64
0.5991599999999999,0.29837509011309904,0.3717018330751073,0.1481333844298262,0.16044501399351477,0.20819509249178345,10.212,16.906302256850847,24.3,33.96224374213224,0.243,0.3396224374213223,0.008340787106220786,1.734723475976807e-18,0.008340787106220788,100,8,8,84,23,message.truth_revelation_prob,0.0,65
0.488,0.23416404506243052,0.38627589470905294,0.1295880592806471,0.15020389058803932,0.20920045806451457,8.436,14.738992638576084,18.544,27.986426424250737,0.18544,0.2798642642425074,0.03620433105625226,0.0,0.03620433105625226,100,8,8,84,24,message.truth_revelation_prob,0.0,66
0.4826,0.1649776954621442,0.32789155034171424,0.09963239397751708,0.11830851184061227,0.16636293556355453,5.296,7.581054280243613,17.84,25.12079616572691,0.1784,0.25120796165726916,0.177573297110623,5.551115123125783e-17,0.17757329711062306,100,8,8,84,25,message.truth_revelation_prob,0.0,67
0.5508399999999999,0.0926568637500752,0.2721637970068923,0.09502651231507259,0.13334319374178424,0.1558345532565547,7.708,9.756983960220495,26.036,28.471506879685872,0.26036000000000004,0.28471506879685876,0.2255151256934907,0.0,0.2255151256934907,100,8,8,84,26,message.truth_revelation_prob,0.0,68
